Id,Name,Type1,Type2,height,poids
001,bulbasaur,Grass,Poison,0.7,6.9
002,ivysaur,Grass,Poison,1.0,13.0
003,venusaur,Grass,Poison,2.0,100.0
004,charmander,Fire,None,0.6,8.5
005,charmeleon,Fire,None,1.1,19.0
006,charizard,Fire,Flying,1.7,90.5
007,squirtle,Water,None,0.5,9.0
008,wartortle,Water,None,1.0,22.5
009,blastoise,Water,None,1.6,85.5
010,caterpie,Bug,None,0.3,2.9
011,metapod,Bug,None,0.7,9.9
012,butterfree,Bug,Flying,1.1,32.0
013,weedle,Bug,Poison,0.3,3.2
014,kakuna,Bug,Poison,0.6,10.0
015,beedrill,Bug,Poison,1.0,29.5
016,pidgey,Normal,Flying,0.3,1.8
017,pidgeotto,Normal,Flying,1.1,30.0
018,pidgeot,Normal,Flying,1.5,39.5
019,rattata,Normal,None,0.3,3.5
020,raticate,Normal,None,0.7,18.5
021,spearow,Normal,Flying,0.3,2.0
022,fearow,Normal,Flying,1.2,38.0
023,ekans,Poison,None,2.0,6.9
024,arbok,Poison,None,3.5,65.0
025,pikachu,Electric,None,0.4,6.0
026,raichu,Electric,None,0.8,30.0
027,sandshrew,Ground,None,0.6,12.0
028,sandslash,Ground,None,1.0,29.5
030,nidorina,Poison,None,0.8,20.0
031,nidoqueen,Poison,Ground,1.3,60.0
033,nidorino,Poison,None,0.9,19.5
034,nidoking,Poison,Ground,1.4,62.0
035,clefairy,Fairy,None,0.6,7.5
036,clefable,Fairy,None,1.3,40.0
037,vulpix,Fire,None,0.6,9.9
038,ninetales,Fire,None,1.1,19.9
039,jigglypuff,Normal,Fairy,0.5,5.5
040,wigglytuff,Normal,Fairy,1.0,12.0
041,zubat,Poison,Flying,0.8,7.5
042,golbat,Poison,Flying,1.6,55.0
043,oddish,Grass,Poison,0.5,5.4
044,gloom,Grass,Poison,0.8,8.6
045,vileplume,Grass,Poison,1.2,18.6
046,paras,Bug,Grass,0.3,5.4
047,parasect,Bug,Grass,1.0,29.5
048,venonat,Bug,Poison,1.0,30.0
049,venomoth,Bug,Poison,1.5,12.5
050,diglett,Ground,None,0.2,0.8
051,dugtrio,Ground,None,0.7,33.3
052,meowth,Normal,None,0.4,4.2
053,persian,Normal,None,1.0,32.0
054,psyduck,Water,None,0.8,19.6
055,golduck,Water,None,1.7,76.6
056,mankey,Fighting,None,0.5,28.0
057,primeape,Fighting,None,1.0,32.0
058,growlithe,Fire,None,0.7,19.0
059,arcanine,Fire,None,1.9,155.0
060,poliwag,Water,None,0.6,12.4
061,poliwhirl,Water,None,1.0,20.0
062,poliwrath,Water,Fighting,1.3,54.0
063,abra,Psychic,None,0.9,19.5
064,kadabra,Psychic,None,1.3,56.5
065,alakazam,Psychic,None,1.5,48.0
066,machop,Fighting,None,0.8,19.5
067,machoke,Fighting,None,1.5,70.5
068,machamp,Fighting,None,1.6,130.0
069,bellsprout,Grass,Poison,0.7,4.0
070,weepinbell,Grass,Poison,1.0,6.4
071,victreebel,Grass,Poison,1.7,15.5
072,tentacool,Water,Poison,0.9,45.5
073,tentacruel,Water,Poison,1.6,55.0
074,geodude,Rock,Ground,0.4,20.0
075,graveler,Rock,Ground,1.0,105.0
076,golem,Rock,Ground,1.4,300.0
077,ponyta,Fire,None,1.0,30.0
078,rapidash,Fire,None,1.7,95.0
079,slowpoke,Water,Psychic,1.2,36.0
080,slowbro,Water,Psychic,1.6,78.5
081,magnemite,Electric,Steel,0.3,6.0
082,magneton,Electric,Steel,1.0,60.0
084,doduo,Normal,Flying,1.4,39.2
085,dodrio,Normal,Flying,1.8,85.2
086,seel,Water,None,1.1,90.0
087,dewgong,Water,Ice,1.7,120.0
088,grimer,Poison,None,0.9,30.0
089,muk,Poison,None,1.2,30.0
090,shellder,Water,None,0.3,4.0
091,cloyster,Water,Ice,1.5,132.5
092,gastly,Ghost,Poison,1.3,0.1
093,haunter,Ghost,Poison,1.6,0.1
094,gengar,Ghost,Poison,1.5,40.5
095,onix,Rock,Ground,8.8,210.0
096,drowzee,Psychic,None,1.0,32.4
097,hypno,Psychic,None,1.6,75.6
098,krabby,Water,None,0.4,6.5
099,kingler,Water,None,1.3,60.0
100,voltorb,Electric,None,0.5,10.4
101,electrode,Electric,None,1.2,66.6
102,exeggcute,Grass,Psychic,0.4,2.5
103,exeggutor,Grass,Psychic,2.0,120.0
104,cubone,Ground,None,0.4,6.5
105,marowak,Ground,None,1.0,45.0
106,hitmonlee,Fighting,None,1.5,49.8
107,hitmonchan,Fighting,None,1.4,50.2
108,lickitung,Normal,None,1.2,65.5
109,koffing,Poison,None,0.6,1.0
110,weezing,Poison,None,1.2,9.5
111,rhyhorn,Ground,Rock,1.0,115.0
112,rhydon,Ground,Rock,1.9,120.0
113,chansey,Normal,None,1.1,34.6
114,tangela,Grass,None,1.0,35.0
115,kangaskhan,Normal,None,2.2,80.0
116,horsea,Water,None,0.4,8.0
117,seadra,Water,None,1.2,25.0
118,goldeen,Water,None,0.6,15.0
119,seaking,Water,None,1.3,39.0
120,staryu,Water,None,0.8,34.5
121,starmie,Water,Psychic,1.1,80.0
123,scyther,Bug,Flying,1.5,56.0
124,jynx,Ice,Psychic,1.4,40.6
125,electabuzz,Electric,None,1.1,30.0
126,magmar,Fire,None,1.3,44.5
127,pinsir,Bug,None,1.5,55.0
128,tauros,Normal,None,1.4,88.4
129,magikarp,Water,None,0.9,10.0
130,gyarados,Water,Flying,6.5,235.0
131,lapras,Water,Ice,2.5,220.0
132,ditto,Normal,None,0.3,4.0
133,eevee,Normal,None,0.3,6.5
134,vaporeon,Water,None,1.0,29.0
135,jolteon,Electric,None,0.8,24.5
136,flareon,Fire,None,0.9,25.0
137,porygon,Normal,None,0.8,36.5
138,omanyte,Rock,Water,0.4,7.5
139,omastar,Rock,Water,1.0,35.0
140,kabuto,Rock,Water,0.5,11.5
141,kabutops,Rock,Water,1.3,40.5
142,aerodactyl,Rock,Flying,1.8,59.0
143,snorlax,Normal,None,2.1,460.0
144,articuno,Ice,Flying,1.7,55.4
145,zapdos,Electric,Flying,1.6,52.6
146,moltres,Fire,Flying,2.0,60.0
147,dratini,Dragon,None,1.8,3.3
148,dragonair,Dragon,None,4.0,16.5
149,dragonite,Dragon,Flying,2.2,210.0
150,mewtwo,Psychic,None,2.0,122.0
151,mew,Psychic,None,0.4,4.0
152,chikorita,Grass,None,0.9,6.4
153,bayleef,Grass,None,1.2,15.8
154,meganium,Grass,None,1.8,100.5
155,cyndaquil,Fire,None,0.5,7.9
156,quilava,Fire,None,0.9,19.0
157,typhlosion,Fire,None,1.7,79.5
158,totodile,Water,None,0.6,9.5
159,croconaw,Water,None,1.1,25.0
160,feraligatr,Water,None,2.3,88.8
161,sentret,Normal,None,0.8,6.0
162,furret,Normal,None,1.8,32.5
163,hoothoot,Normal,Flying,0.7,21.2
164,noctowl,Normal,Flying,1.6,40.8
165,ledyba,Bug,Flying,1.0,10.8
166,ledian,Bug,Flying,1.4,35.6
167,spinarak,Bug,Poison,0.5,8.5
168,ariados,Bug,Poison,1.1,33.5
169,crobat,Poison,Flying,1.8,75.0
170,chinchou,Water,Electric,0.5,12.0
171,lanturn,Water,Electric,1.2,22.5
172,pichu,Electric,None,0.3,2.0
173,cleffa,Fairy,None,0.3,3.0
174,igglybuff,Normal,Fairy,0.3,1.0
175,togepi,Fairy,None,0.3,1.5
176,togetic,Fairy,Flying,0.6,3.2
177,natu,Psychic,Flying,0.2,2.0
178,xatu,Psychic,Flying,1.5,15.0
179,mareep,Electric,None,0.6,7.8
180,flaaffy,Electric,None,0.8,13.3
181,ampharos,Electric,None,1.4,61.5
182,bellossom,Grass,None,0.4,5.8
183,marill,Water,Fairy,0.4,8.5
184,azumarill,Water,Fairy,0.8,28.5
185,sudowoodo,Rock,None,1.2,38.0
186,politoed,Water,None,1.1,33.9
187,hoppip,Grass,Flying,0.4,0.5
188,skiploom,Grass,Flying,0.6,1.0
189,jumpluff,Grass,Flying,0.8,3.0
190,aipom,Normal,None,0.8,11.5
191,sunkern,Grass,None,0.3,1.8
192,sunflora,Grass,None,0.8,8.5
193,yanma,Bug,Flying,1.2,38.0
194,wooper,Water,Ground,0.4,8.5
195,quagsire,Water,Ground,1.4,75.0
196,espeon,Psychic,None,0.9,26.5
197,umbreon,Dark,None,1.0,27.0
198,murkrow,Dark,Flying,0.5,2.1
199,slowking,Water,Psychic,2.0,79.5
200,misdreavus,Ghost,None,0.7,1.0
201,unown,Psychic,None,0.5,5.0
202,wobbuffet,Psychic,None,1.3,28.5
203,girafarig,Normal,Psychic,1.5,41.5
204,pineco,Bug,None,0.6,7.2
205,forretress,Bug,Steel,1.2,125.8
206,dunsparce,Normal,None,1.5,14.0
207,gligar,Ground,Flying,1.1,64.8
208,steelix,Steel,Ground,9.2,400.0
209,snubbull,Fairy,None,0.6,7.8
210,granbull,Fairy,None,1.4,48.7
211,qwilfish,Water,Poison,0.5,3.9
212,scizor,Bug,Steel,1.8,118.0
213,shuckle,Bug,Rock,0.6,20.5
214,heracross,Bug,Fighting,1.5,54.0
215,sneasel,Dark,Ice,0.9,28.0
216,teddiursa,Normal,None,0.6,8.8
217,ursaring,Normal,None,1.8,125.8
218,slugma,Fire,None,0.7,35.0
219,magcargo,Fire,Rock,0.8,55.0
220,swinub,Ice,Ground,0.4,6.5
221,piloswine,Ice,Ground,1.1,55.8
222,corsola,Water,Rock,0.6,5.0
223,remoraid,Water,None,0.6,12.0
224,octillery,Water,None,0.9,28.5
225,delibird,Ice,Flying,0.9,16.0
226,mantine,Water,Flying,2.1,220.0
227,skarmory,Steel,Flying,1.7,50.5
228,houndour,Dark,Fire,0.6,10.8
229,houndoom,Dark,Fire,1.4,35.0
230,kingdra,Water,Dragon,1.8,152.0
231,phanpy,Ground,None,0.5,33.5
232,donphan,Ground,None,1.1,120.0
233,porygon2,Normal,None,0.6,32.5
234,stantler,Normal,None,1.4,71.2
235,smeargle,Normal,None,1.2,58.0
236,tyrogue,Fighting,None,0.7,21.0
237,hitmontop,Fighting,None,1.4,48.0
238,smoochum,Ice,Psychic,0.4,6.0
239,elekid,Electric,None,0.6,23.5
240,magby,Fire,None,0.7,21.4
241,miltank,Normal,None,1.2,75.5
242,blissey,Normal,None,1.5,46.8
243,raikou,Electric,None,1.9,178.0
244,entei,Fire,None,2.1,198.0
245,suicune,Water,None,2.0,187.0
246,larvitar,Rock,Ground,0.6,72.0
247,pupitar,Rock,Ground,1.2,152.0
248,tyranitar,Rock,Dark,2.0,202.0
249,lugia,Psychic,Flying,5.2,216.0
250,ho-oh,Fire,Flying,3.8,199.0
251,celebi,Psychic,Grass,0.6,5.0
252,treecko,Grass,None,0.5,5.0
253,grovyle,Grass,None,0.9,21.6
254,sceptile,Grass,None,1.7,52.2
255,torchic,Fire,None,0.4,2.5
256,combusken,Fire,Fighting,0.9,19.5
257,blaziken,Fire,Fighting,1.9,52.0
258,mudkip,Water,None,0.4,7.6
259,marshtomp,Water,Ground,0.7,28.0
260,swampert,Water,Ground,1.5,81.9
261,poochyena,Dark,None,0.5,13.6
262,mightyena,Dark,None,1.0,37.0
263,zigzagoon,Normal,None,0.4,17.5
264,linoone,Normal,None,0.5,32.5
265,wurmple,Bug,None,0.3,3.6
266,silcoon,Bug,None,0.6,10.0
267,beautifly,Bug,Flying,1.0,28.4
268,cascoon,Bug,None,0.7,11.5
269,dustox,Bug,Poison,1.2,31.6
270,lotad,Water,Grass,0.5,2.6
271,lombre,Water,Grass,1.2,32.5
272,ludicolo,Water,Grass,1.5,55.0
273,seedot,Grass,None,0.5,4.0
274,nuzleaf,Grass,Dark,1.0,28.0
275,shiftry,Grass,Dark,1.3,59.6
276,taillow,Normal,Flying,0.3,2.3
277,swellow,Normal,Flying,0.7,19.8
278,wingull,Water,Flying,0.6,9.5
279,pelipper,Water,Flying,1.2,28.0
280,ralts,Psychic,Fairy,0.4,6.6
281,kirlia,Psychic,Fairy,0.8,20.2
282,gardevoir,Psychic,Fairy,1.6,48.4
283,surskit,Bug,Water,0.5,1.7
284,masquerain,Bug,Flying,0.8,3.6
285,shroomish,Grass,None,0.4,4.5
286,breloom,Grass,Fighting,1.2,39.2
287,slakoth,Normal,None,0.8,24.0
288,vigoroth,Normal,None,1.4,46.5
289,slaking,Normal,None,2.0,130.5
290,nincada,Bug,Ground,0.5,5.5
291,ninjask,Bug,Flying,0.8,12.0
292,shedinja,Bug,Ghost,0.8,1.2
293,whismur,Normal,None,0.6,16.3
294,loudred,Normal,None,1.0,40.5
295,exploud,Normal,None,1.5,84.0
296,makuhita,Fighting,None,1.0,86.4
297,hariyama,Fighting,None,2.3,253.8
298,azurill,Normal,Fairy,0.2,2.0
299,nosepass,Rock,None,1.0,97.0
300,skitty,Normal,None,0.6,11.0
301,delcatty,Normal,None,1.1,32.6
302,sableye,Dark,Ghost,0.5,11.0
303,mawile,Steel,Fairy,0.6,11.5
304,aron,Steel,Rock,0.4,60.0
305,lairon,Steel,Rock,0.9,120.0
306,aggron,Steel,Rock,2.1,360.0
307,meditite,Fighting,Psychic,0.6,11.2
308,medicham,Fighting,Psychic,1.3,31.5
309,electrike,Electric,None,0.6,15.2
310,manectric,Electric,None,1.5,40.2
311,plusle,Electric,None,0.4,4.2
312,minun,Electric,None,0.4,4.2
313,volbeat,Bug,None,0.7,17.7
314,illumise,Bug,None,0.6,17.7
315,roselia,Grass,Poison,0.3,2.0
316,gulpin,Poison,None,0.4,10.3
317,swalot,Poison,None,1.7,80.0
318,carvanha,Water,Dark,0.8,20.8
319,sharpedo,Water,Dark,1.8,88.8
320,wailmer,Water,None,2.0,130.0
321,wailord,Water,None,14.5,398.0
322,numel,Fire,Ground,0.7,24.0
323,camerupt,Fire,Ground,1.9,220.0
324,torkoal,Fire,None,0.5,80.4
325,spoink,Psychic,None,0.7,30.6
326,grumpig,Psychic,None,0.9,71.5
327,spinda,Normal,None,1.1,5.0
328,trapinch,Ground,None,0.7,15.0
329,vibrava,Ground,Dragon,1.1,15.3
330,flygon,Ground,Dragon,2.0,82.0
331,cacnea,Grass,None,0.4,51.3
332,cacturne,Grass,Dark,1.3,77.4
333,swablu,Normal,Flying,0.4,1.2
334,altaria,Dragon,Flying,1.1,20.6
335,zangoose,Normal,None,1.3,40.3
336,seviper,Poison,None,2.7,52.5
337,lunatone,Rock,Psychic,1.0,168.0
338,solrock,Rock,Psychic,1.2,154.0
339,barboach,Water,Ground,0.4,1.9
340,whiscash,Water,Ground,0.9,23.6
341,corphish,Water,None,0.6,11.5
342,crawdaunt,Water,Dark,1.1,32.8
343,baltoy,Ground,Psychic,0.5,21.5
344,claydol,Ground,Psychic,1.5,108.0
345,lileep,Rock,Grass,1.0,23.8
346,cradily,Rock,Grass,1.5,60.4
347,anorith,Rock,Bug,0.7,12.5
348,armaldo,Rock,Bug,1.5,68.2
349,feebas,Water,None,0.6,7.4
350,milotic,Water,None,6.2,162.0
351,castform,Normal,None,0.3,0.8
352,kecleon,Normal,None,1.0,22.0
353,shuppet,Ghost,None,0.6,2.3
354,banette,Ghost,None,1.1,12.5
355,duskull,Ghost,None,0.8,15.0
356,dusclops,Ghost,None,1.6,30.6
357,tropius,Grass,Flying,2.0,100.0
358,chimecho,Psychic,None,0.6,1.0
359,absol,Dark,None,1.2,47.0
360,wynaut,Psychic,None,0.6,14.0
361,snorunt,Ice,None,0.7,16.8
362,glalie,Ice,None,1.5,256.5
363,spheal,Ice,Water,0.8,39.5
364,sealeo,Ice,Water,1.1,87.6
365,walrein,Ice,Water,1.4,150.6
366,clamperl,Water,None,0.4,52.5
367,huntail,Water,None,1.7,27.0
368,gorebyss,Water,None,1.8,22.6
369,relicanth,Water,Rock,1.0,23.4
370,luvdisc,Water,None,0.6,8.7
371,bagon,Dragon,None,0.6,42.1
372,shelgon,Dragon,None,1.1,110.5
373,salamence,Dragon,Flying,1.5,102.6
374,beldum,Steel,Psychic,0.6,95.2
375,metang,Steel,Psychic,1.2,202.5
376,metagross,Steel,Psychic,1.6,550.0
377,regirock,Rock,None,1.7,230.0
378,regice,Ice,None,1.8,175.0
379,registeel,Steel,None,1.9,205.0
380,latias,Dragon,Psychic,1.4,40.0
381,latios,Dragon,Psychic,2.0,60.0
382,kyogre,Water,None,4.5,352.0
383,groudon,Ground,None,3.5,950.0
384,rayquaza,Dragon,Flying,7.0,206.5
385,jirachi,Steel,Psychic,0.3,1.1
387,turtwig,Grass,None,0.4,10.2
388,grotle,Grass,None,1.1,97.0
389,torterra,Grass,Ground,2.2,310.0
390,chimchar,Fire,None,0.5,6.2
391,monferno,Fire,Fighting,0.9,22.0
392,infernape,Fire,Fighting,1.2,55.0
393,piplup,Water,None,0.4,5.2
394,prinplup,Water,None,0.8,23.0
395,empoleon,Water,Steel,1.7,84.5
396,starly,Normal,Flying,0.3,2.0
397,staravia,Normal,Flying,0.6,15.5
398,staraptor,Normal,Flying,1.2,24.9
399,bidoof,Normal,None,0.5,20.0
400,bibarel,Normal,Water,1.0,31.5
401,kricketot,Bug,None,0.3,2.2
402,kricketune,Bug,None,1.0,25.5
403,shinx,Electric,None,0.5,9.5
404,luxio,Electric,None,0.9,30.5
405,luxray,Electric,None,1.4,42.0
406,budew,Grass,Poison,0.2,1.2
407,roserade,Grass,Poison,0.9,14.5
408,cranidos,Rock,None,0.9,31.5
409,rampardos,Rock,None,1.6,102.5
410,shieldon,Rock,Steel,0.5,57.0
411,bastiodon,Rock,Steel,1.3,149.5
412,burmy,Bug,None,0.2,3.4
414,mothim,Bug,Flying,0.9,23.3
415,combee,Bug,Flying,0.3,5.5
416,vespiquen,Bug,Flying,1.2,38.5
417,pachirisu,Electric,None,0.4,3.9
418,buizel,Water,None,0.7,29.5
419,floatzel,Water,None,1.1,33.5
420,cherubi,Grass,None,0.4,3.3
421,cherrim,Grass,None,0.5,9.3
422,shellos,Water,None,0.3,6.3
423,gastrodon,Water,Ground,0.9,29.9
424,ambipom,Normal,None,1.2,20.3
425,drifloon,Ghost,Flying,0.4,1.2
426,drifblim,Ghost,Flying,1.2,15.0
427,buneary,Normal,None,0.4,5.5
428,lopunny,Normal,None,1.2,33.3
429,mismagius,Ghost,None,0.9,4.4
430,honchkrow,Dark,Flying,0.9,27.3
431,glameow,Normal,None,0.5,3.9
432,purugly,Normal,None,1.0,43.8
433,chingling,Psychic,None,0.2,0.6
434,stunky,Poison,Dark,0.4,19.2
435,skuntank,Poison,Dark,1.0,38.0
436,bronzor,Steel,Psychic,0.5,60.5
437,bronzong,Steel,Psychic,1.3,187.0
