Id,Name,Type1,Type2,height,poids
438,bonsly,Rock,None,0.5,15.0
440,happiny,Normal,None,0.6,24.4
441,chatot,Normal,Flying,0.5,1.9
442,spiritomb,Ghost,Dark,1.0,108.0
443,gible,Dragon,Ground,0.7,20.5
444,gabite,Dragon,Ground,1.4,56.0
445,garchomp,Dragon,Ground,1.9,95.0
446,munchlax,Normal,None,0.6,105.0
447,riolu,Fighting,None,0.7,20.2
448,lucario,Fighting,Steel,1.2,54.0
449,hippopotas,Ground,None,0.8,49.5
450,hippowdon,Ground,None,2.0,300.0
451,skorupi,Poison,Bug,0.8,12.0
452,drapion,Poison,Dark,1.3,61.5
453,croagunk,Poison,Fighting,0.7,23.0
454,toxicroak,Poison,Fighting,1.3,44.4
455,carnivine,Grass,None,1.4,27.0
456,finneon,Water,None,0.4,7.0
457,lumineon,Water,None,1.2,24.0
458,mantyke,Water,Flying,1.0,65.0
459,snover,Grass,Ice,1.0,50.5
460,abomasnow,Grass,Ice,2.2,135.5
461,weavile,Dark,Ice,1.1,34.0
462,magnezone,Electric,Steel,1.2,180.0
463,lickilicky,Normal,None,1.7,140.0
464,rhyperior,Ground,Rock,2.4,282.8
465,tangrowth,Grass,None,2.0,128.6
466,electivire,Electric,None,1.8,138.6
467,magmortar,Fire,None,1.6,68.0
468,togekiss,Fairy,Flying,1.5,38.0
469,yanmega,Bug,Flying,1.9,51.5
470,leafeon,Grass,None,1.0,25.5
471,glaceon,Ice,None,0.8,25.9
472,gliscor,Ground,Flying,2.0,42.5
473,mamoswine,Ice,Ground,2.5,291.0
474,porygon-z,Normal,None,0.9,34.0
475,gallade,Psychic,Fighting,1.6,52.0
476,probopass,Rock,Steel,1.4,340.0
477,dusknoir,Ghost,None,2.2,106.6
478,froslass,Ice,Ghost,1.3,26.6
479,rotom,Electric,Ghost,0.3,0.3
480,uxie,Psychic,None,0.3,0.3
481,mesprit,Psychic,None,0.3,0.3
482,azelf,Psychic,None,0.3,0.3
483,dialga,Steel,Dragon,5.4,683.0
484,palkia,Water,Dragon,4.2,336.0
485,heatran,Fire,Steel,1.7,430.0
486,regigigas,Normal,None,3.7,420.0
488,cresselia,Psychic,None,1.5,85.6
489,phione,Water,None,0.4,3.1
490,manaphy,Water,None,0.3,1.4
491,darkrai,Dark,None,1.5,50.5
493,arceus,Normal,None,3.2,320.0
494,victini,Psychic,Fire,0.4,4.0
495,snivy,Grass,None,0.6,8.1
496,servine,Grass,None,0.8,16.0
497,serperior,Grass,None,3.3,63.0
498,tepig,Fire,None,0.5,9.9
499,pignite,Fire,Fighting,1.0,55.5
500,emboar,Fire,Fighting,1.6,150.0
501,oshawott,Water,None,0.5,5.9
502,dewott,Water,None,0.8,24.5
503,samurott,Water,None,1.5,94.6
504,patrat,Normal,None,0.5,11.6
505,watchog,Normal,None,1.1,27.0
506,lillipup,Normal,None,0.4,4.1
507,herdier,Normal,None,0.9,14.7
508,stoutland,Normal,None,1.2,61.0
509,purrloin,Dark,None,0.4,10.1
510,liepard,Dark,None,1.1,37.5
511,pansage,Grass,None,0.6,10.5
512,simisage,Grass,None,1.1,30.5
513,pansear,Fire,None,0.6,11.0
514,simisear,Fire,None,1.0,28.0
515,panpour,Water,None,0.6,13.5
516,simipour,Water,None,1.0,29.0
517,munna,Psychic,None,0.6,23.3
518,musharna,Psychic,None,1.1,60.5
519,pidove,Normal,Flying,0.3,2.1
520,tranquill,Normal,Flying,0.6,15.0
521,unfezant,Normal,Flying,1.2,29.0
522,blitzle,Electric,None,0.8,29.8
523,zebstrika,Electric,None,1.6,79.5
524,roggenrola,Rock,None,0.4,18.0
525,boldore,Rock,None,0.9,102.0
526,gigalith,Rock,None,1.7,260.0
527,woobat,Psychic,Flying,0.4,2.1
528,swoobat,Psychic,Flying,0.9,10.5
529,drilbur,Ground,None,0.3,8.5
530,excadrill,Ground,Steel,0.7,40.4
531,audino,Normal,None,1.1,31.0
532,timburr,Fighting,None,0.6,12.5
533,gurdurr,Fighting,None,1.2,40.0
534,conkeldurr,Fighting,None,1.4,87.0
535,tympole,Water,None,0.5,4.5
536,palpitoad,Water,Ground,0.8,17.0
537,seismitoad,Water,Ground,1.5,62.0
538,throh,Fighting,None,1.3,55.5
539,sawk,Fighting,None,1.4,51.0
540,sewaddle,Bug,Grass,0.3,2.5
541,swadloon,Bug,Grass,0.5,7.3
542,leavanny,Bug,Grass,1.2,20.5
543,venipede,Bug,Poison,0.4,5.3
544,whirlipede,Bug,Poison,1.2,58.5
545,scolipede,Bug,Poison,2.5,200.5
546,cottonee,Grass,Fairy,0.3,0.6
547,whimsicott,Grass,Fairy,0.7,6.6
548,petilil,Grass,None,0.5,6.6
549,lilligant,Grass,None,1.1,16.3
551,sandile,Ground,Dark,0.7,15.2
552,krokorok,Ground,Dark,1.0,33.4
553,krookodile,Ground,Dark,1.5,96.3
554,darumaka,Fire,None,0.6,37.5
556,maractus,Grass,None,1.0,28.0
557,dwebble,Bug,Rock,0.3,14.5
558,crustle,Bug,Rock,1.4,200.0
559,scraggy,Dark,Fighting,0.6,11.8
560,scrafty,Dark,Fighting,1.1,30.0
561,sigilyph,Psychic,Flying,1.4,14.0
562,yamask,Ghost,None,0.5,1.5
563,cofagrigus,Ghost,None,1.7,76.5
564,tirtouga,Water,Rock,0.7,16.5
565,carracosta,Water,Rock,1.2,81.0
566,archen,Rock,Flying,0.5,9.5
567,archeops,Rock,Flying,1.4,32.0
568,trubbish,Poison,None,0.6,31.0
569,garbodor,Poison,None,1.9,107.3
570,zorua,Dark,None,0.7,12.5
571,zoroark,Dark,None,1.6,81.1
572,minccino,Normal,None,0.4,5.8
573,cinccino,Normal,None,0.5,7.5
574,gothita,Psychic,None,0.4,5.8
575,gothorita,Psychic,None,0.7,18.0
576,gothitelle,Psychic,None,1.5,44.0
577,solosis,Psychic,None,0.3,1.0
578,duosion,Psychic,None,0.6,8.0
579,reuniclus,Psychic,None,1.0,20.1
580,ducklett,Water,Flying,0.5,5.5
581,swanna,Water,Flying,1.3,24.2
582,vanillite,Ice,None,0.4,5.7
583,vanillish,Ice,None,1.1,41.0
584,vanilluxe,Ice,None,1.3,57.5
585,deerling,Normal,Grass,0.6,19.5
586,sawsbuck,Normal,Grass,1.9,92.5
587,emolga,Electric,Flying,0.4,5.0
588,karrablast,Bug,None,0.5,5.9
589,escavalier,Bug,Steel,1.0,33.0
590,foongus,Grass,Poison,0.2,1.0
591,amoonguss,Grass,Poison,0.6,10.5
592,frillish,Water,Ghost,1.2,33.0
593,jellicent,Water,Ghost,2.2,135.0
594,alomomola,Water,None,1.2,31.6
595,joltik,Bug,Electric,0.1,0.6
596,galvantula,Bug,Electric,0.8,14.3
597,ferroseed,Grass,Steel,0.6,18.8
598,ferrothorn,Grass,Steel,1.0,110.0
599,klink,Steel,None,0.3,21.0
600,klang,Steel,None,0.6,51.0
601,klinklang,Steel,None,0.6,81.0
602,tynamo,Electric,None,0.2,0.3
603,eelektrik,Electric,None,1.2,22.0
604,eelektross,Electric,None,2.1,80.5
605,elgyem,Psychic,None,0.5,9.0
606,beheeyem,Psychic,None,1.0,34.5
607,litwick,Ghost,Fire,0.3,3.1
608,lampent,Ghost,Fire,0.6,13.0
609,chandelure,Ghost,Fire,1.0,34.3
610,axew,Dragon,None,0.6,18.0
611,fraxure,Dragon,None,1.0,36.0
612,haxorus,Dragon,None,1.8,105.5
613,cubchoo,Ice,None,0.5,8.5
614,beartic,Ice,None,2.6,260.0
615,cryogonal,Ice,None,1.1,148.0
616,shelmet,Bug,None,0.4,7.7
617,accelgor,Bug,None,0.8,25.3
618,stunfisk,Ground,Electric,0.7,11.0
619,mienfoo,Fighting,None,0.9,20.0
620,mienshao,Fighting,None,1.4,35.5
621,druddigon,Dragon,None,1.6,139.0
622,golett,Ground,Ghost,1.0,92.0
623,golurk,Ground,Ghost,2.8,330.0
624,pawniard,Dark,Steel,0.5,10.2
625,bisharp,Dark,Steel,1.6,70.0
626,bouffalant,Normal,None,1.6,94.6
627,rufflet,Normal,Flying,0.5,10.5
628,braviary,Normal,Flying,1.5,41.0
629,vullaby,Dark,Flying,0.5,9.0
630,mandibuzz,Dark,Flying,1.2,39.5
631,heatmor,Fire,None,1.4,58.0
632,durant,Bug,Steel,0.3,33.0
633,deino,Dark,Dragon,0.8,17.3
634,zweilous,Dark,Dragon,1.4,50.0
635,hydreigon,Dark,Dragon,1.8,160.0
636,larvesta,Bug,Fire,1.1,28.8
637,volcarona,Bug,Fire,1.6,46.0
638,cobalion,Steel,Fighting,2.1,250.0
639,terrakion,Rock,Fighting,1.9,260.0
640,virizion,Grass,Fighting,2.0,200.0
643,reshiram,Dragon,Fire,3.2,330.0
644,zekrom,Dragon,Electric,2.9,345.0
646,kyurem,Dragon,Ice,3.0,325.0
649,genesect,Bug,Steel,1.5,82.5
650,chespin,Grass,None,0.4,9.0
651,quilladin,Grass,None,0.7,29.0
652,chesnaught,Grass,Fighting,1.6,90.0
653,fennekin,Fire,None,0.4,9.4
654,braixen,Fire,None,1.0,14.5
655,delphox,Fire,Psychic,1.5,39.0
656,froakie,Water,None,0.3,7.0
657,frogadier,Water,None,0.6,10.9
658,greninja,Water,Dark,1.5,40.0
659,bunnelby,Normal,None,0.4,5.0
660,diggersby,Normal,Ground,1.0,42.4
661,fletchling,Normal,Flying,0.3,1.7
662,fletchinder,Fire,Flying,0.7,16.0
663,talonflame,Fire,Flying,1.2,24.5
664,scatterbug,Bug,None,0.3,2.5
665,spewpa,Bug,None,0.3,8.4
666,vivillon,Bug,Flying,1.2,17.0
667,litleo,Fire,Normal,0.6,13.5
668,pyroar,Fire,Normal,1.5,81.5
669,flabébé,Fairy,None,0.1,0.1
670,floette,Fairy,None,0.2,0.9
671,florges,Fairy,None,1.1,10.0
672,skiddo,Grass,None,0.9,31.0
673,gogoat,Grass,None,1.7,91.0
674,pancham,Fighting,None,0.6,8.0
675,pangoro,Fighting,Dark,2.1,136.0
676,furfrou,Normal,None,1.2,28.0
677,espurr,Psychic,None,0.3,3.5
679,honedge,Steel,Ghost,0.8,2.0
680,doublade,Steel,Ghost,0.8,4.5
682,spritzee,Fairy,None,0.2,0.5
683,aromatisse,Fairy,None,0.8,15.5
684,swirlix,Fairy,None,0.4,3.5
685,slurpuff,Fairy,None,0.8,5.0
686,inkay,Dark,Psychic,0.4,3.5
687,malamar,Dark,Psychic,1.5,47.0
688,binacle,Rock,Water,0.5,31.0
689,barbaracle,Rock,Water,1.3,96.0
690,skrelp,Poison,Water,0.5,7.3
691,dragalge,Poison,Dragon,1.8,81.5
692,clauncher,Water,None,0.5,8.3
693,clawitzer,Water,None,1.3,35.3
694,helioptile,Electric,Normal,0.5,6.0
695,heliolisk,Electric,Normal,1.0,21.0
696,tyrunt,Rock,Dragon,0.8,26.0
697,tyrantrum,Rock,Dragon,2.5,270.0
698,amaura,Rock,Ice,1.3,25.2
699,aurorus,Rock,Ice,2.7,225.0
700,sylveon,Fairy,None,1.0,23.5
701,hawlucha,Fighting,Flying,0.8,21.5
702,dedenne,Electric,Fairy,0.2,2.2
703,carbink,Rock,Fairy,0.3,5.7
704,goomy,Dragon,None,0.3,2.8
705,sliggoo,Dragon,None,0.8,17.5
706,goodra,Dragon,None,2.0,150.5
707,klefki,Steel,Fairy,0.2,3.0
708,phantump,Ghost,Grass,0.4,7.0
709,trevenant,Ghost,Grass,1.5,71.0
712,bergmite,Ice,None,1.0,99.5
713,avalugg,Ice,None,2.0,505.0
714,noibat,Flying,Dragon,0.5,8.0
715,noivern,Flying,Dragon,1.5,85.0
716,xerneas,Fairy,None,3.0,215.0
717,yveltal,Dark,Flying,5.8,203.0
719,diancie,Rock,Fairy,0.7,8.8
721,volcanion,Fire,Water,1.7,195.0
722,rowlet,Grass,Flying,0.3,1.5
723,dartrix,Grass,Flying,0.7,16.0
724,decidueye,Grass,Ghost,1.6,36.6
725,litten,Fire,None,0.4,4.3
726,torracat,Fire,None,0.7,25.0
727,incineroar,Fire,Dark,1.8,83.0
728,popplio,Water,None,0.4,7.5
729,brionne,Water,None,0.6,17.5
730,primarina,Water,Fairy,1.8,44.0
731,pikipek,Normal,Flying,0.3,1.2
732,trumbeak,Normal,Flying,0.6,14.8
733,toucannon,Normal,Flying,1.1,26.0
734,yungoos,Normal,None,0.4,6.0
735,gumshoos,Normal,None,0.7,14.2
736,grubbin,Bug,None,0.4,4.4
737,charjabug,Bug,Electric,0.5,10.5
738,vikavolt,Bug,Electric,1.5,45.0
739,crabrawler,Fighting,None,0.6,7.0
740,crabominable,Fighting,Ice,1.7,180.0
742,cutiefly,Bug,Fairy,0.1,0.2
743,ribombee,Bug,Fairy,0.2,0.5
744,rockruff,Rock,None,0.5,9.2
747,mareanie,Poison,Water,0.4,8.0
748,toxapex,Poison,Water,0.7,14.5
749,mudbray,Ground,None,1.0,110.0
750,mudsdale,Ground,None,2.5,920.0
751,dewpider,Water,Bug,0.3,4.0
752,araquanid,Water,Bug,1.8,82.0
753,fomantis,Grass,None,0.3,1.5
754,lurantis,Grass,None,0.9,18.5
755,morelull,Grass,Fairy,0.2,1.5
756,shiinotic,Grass,Fairy,1.0,11.5
757,salandit,Poison,Fire,0.6,4.8
758,salazzle,Poison,Fire,1.2,22.2
759,stufful,Normal,Fighting,0.5,6.8
760,bewear,Normal,Fighting,2.1,135.0
761,bounsweet,Grass,None,0.3,3.2
762,steenee,Grass,None,0.7,8.2
763,tsareena,Grass,None,1.2,21.4
764,comfey,Fairy,None,0.1,0.3
765,oranguru,Normal,Psychic,1.5,76.0
766,passimian,Fighting,None,2.0,82.8
767,wimpod,Bug,Water,0.5,12.0
768,golisopod,Bug,Water,2.0,108.0
769,sandygast,Ghost,Ground,0.5,70.0
770,palossand,Ghost,Ground,1.3,250.0
771,pyukumuku,Water,None,0.3,1.2
773,silvally,Normal,None,2.3,100.5
775,komala,Normal,None,0.4,19.9
776,turtonator,Fire,Dragon,2.0,212.0
777,togedemaru,Electric,Steel,0.3,3.3
778,mimikyu,Ghost,Fairy,0.2,0.7
779,bruxish,Water,Psychic,0.9,19.0
780,drampa,Normal,Dragon,3.0,185.0
781,dhelmise,Ghost,Grass,3.9,210.0
782,jangmo-o,Dragon,None,0.6,29.7
783,hakamo-o,Dragon,Fighting,1.2,47.0
784,kommo-o,Dragon,Fighting,1.6,78.2
789,cosmog,Psychic,None,0.2,0.1
790,cosmoem,Psychic,None,0.1,999.9
791,solgaleo,Psychic,Steel,3.4,230.0
792,lunala,Psychic,Ghost,4.0,120.0
793,nihilego,Rock,Poison,1.2,55.5
794,buzzwole,Bug,Fighting,2.4,333.6
795,pheromosa,Bug,Fighting,1.8,25.0
796,xurkitree,Electric,None,3.8,100.0
797,celesteela,Steel,Flying,9.2,999.9
798,kartana,Grass,Steel,0.3,0.1
799,guzzlord,Dark,Dragon,5.5,888.0
800,necrozma,Psychic,None,2.4,230.0
801,magearna,Steel,Fairy,1.0,80.5
802,marshadow,Fighting,Ghost,0.7,22.2
803,poipole,Poison,None,0.6,1.8
804,naganadel,Poison,Dragon,3.6,150.0
805,stakataka,Rock,Steel,5.5,820.0
806,blacephalon,Fire,Ghost,1.8,13.0
807,zeraora,Electric,None,1.5,44.5
808,meltan,Steel,None,0.2,8.0
809,melmetal,Steel,None,2.5,800.0
810,grookey,Grass,None,0.3,5.0
811,thwackey,Grass,None,0.7,14.0
812,rillaboom,Grass,None,2.1,90.0
813,scorbunny,Fire,None,0.3,4.5
814,raboot,Fire,None,0.6,9.0
815,cinderace,Fire,None,1.4,33.0
816,sobble,Water,None,0.3,4.0
817,drizzile,Water,None,0.7,11.5
818,inteleon,Water,None,1.9,45.2
819,skwovet,Normal,None,0.3,2.5
820,greedent,Normal,None,0.6,6.0
821,rookidee,Flying,None,0.2,1.8
822,corvisquire,Flying,None,0.8,16.0
823,corviknight,Flying,Steel,2.2,75.0
824,blipbug,Bug,None,0.4,8.0
825,dottler,Bug,Psychic,0.4,19.5
826,orbeetle,Bug,Psychic,0.4,40.8
827,nickit,Dark,None,0.6,8.9
828,thievul,Dark,None,1.2,19.9
829,gossifleur,Grass,None,0.4,2.2
830,eldegoss,Grass,None,0.5,2.5
831,wooloo,Normal,None,0.6,6.0
832,dubwool,Normal,None,1.3,43.0
833,chewtle,Water,None,0.3,8.5
834,drednaw,Water,Rock,1.0,115.5
835,yamper,Electric,None,0.3,13.5
836,boltund,Electric,None,1.0,34.0
837,rolycoly,Rock,None,0.3,12.0
838,carkol,Rock,Fire,1.1,78.0
839,coalossal,Rock,Fire,2.8,310.5
840,applin,Grass,Dragon,0.2,0.5
841,flapple,Grass,Dragon,0.3,1.0
842,appletun,Grass,Dragon,0.4,13.0
843,silicobra,Ground,None,2.2,7.6
844,sandaconda,Ground,None,3.8,65.5
845,cramorant,Flying,Water,0.8,18.0
846,arrokuda,Water,None,0.5,1.0
847,barraskewda,Water,None,1.3,30.0
848,toxel,Electric,Poison,0.4,11.0
850,sizzlipede,Fire,Bug,0.7,1.0
851,centiskorch,Fire,Bug,3.0,120.0
852,clobbopus,Fighting,None,0.6,4.0
853,grapploct,Fighting,None,1.6,39.0
854,sinistea,Ghost,None,0.1,0.2
855,polteageist,Ghost,None,0.2,0.4
856,hatenna,Psychic,None,0.4,3.4
857,hattrem,Psychic,None,0.6,4.8
858,hatterene,Psychic,Fairy,2.1,5.0
859,impidimp,Dark,Fairy,0.4,5.5
860,morgrem,Dark,Fairy,0.8,12.5
861,grimmsnarl,Dark,Fairy,1.5,61.0
862,obstagoon,Dark,Normal,1.6,46.0
863,perrserker,Steel,None,0.8,28.0
864,cursola,Ghost,None,1.0,0.4
867,runerigus,Ground,Ghost,1.6,66.6
868,milcery,Fairy,None,0.2,0.3
869,alcremie,Fairy,None,0.3,0.5
870,falinks,Fighting,None,3.0,62.0
871,pincurchin,Electric,None,0.3,1.0
872,snom,Ice,Bug,0.3,3.8
873,frosmoth,Ice,Bug,1.3,42.0
874,stonjourner,Rock,None,2.5,520.0
878,cufant,Steel,None,1.2,100.0
879,copperajah,Steel,None,3.0,650.0
880,dracozolt,Electric,Dragon,1.8,190.0
881,arctozolt,Electric,Ice,2.3,150.0
882,dracovish,Water,Dragon,2.3,215.0
883,arctovish,Water,Ice,2.0,175.0
884,duraludon,Steel,Dragon,1.8,40.0
885,dreepy,Dragon,Ghost,0.5,2.0
886,drakloak,Dragon,Ghost,1.4,11.0
887,dragapult,Dragon,Ghost,3.0,50.0
890,eternatus,Poison,Dragon,20.0,950.0
891,kubfu,Fighting,None,0.6,12.0
893,zarude,Dark,Grass,1.8,70.0
894,regieleki,Electric,None,1.2,145.0
895,regidrago,Dragon,None,2.1,200.0
896,glastrier,Ice,None,2.2,800.0
897,spectrier,Ghost,None,2.0,44.5
898,calyrex,Psychic,Grass,1.1,7.7
